UBIGEO,NAME_CLEAN,YEAR,count,mean,min,max,std,p10,p90,pct_below_0C
000547,SAN BORJA,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000548,LINCE,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000549,SANTIAGO DE SURCO,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000550,SALCABAMBA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000551,VITIS,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000552,PUEBLO LIBRE,2021,2,9.090197563171387,0.0,18.180395126342773,9.090197563171387,1.8180395364761353,16.362354278564453,0.5
000553,LA PUNTA,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000554,JEPELACIO,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000555,HUAMBO,2021,4,7.387693881988525,0.0,14.941851615905762,7.388631820678711,0.0,14.841973304748535,0.5
000556,PACORA,2021,4,9.250835418701172,0.0,18.6850528717041,9.251744270324707,0.0,18.575023651123047,0.5
000557,LA JALCA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000558,LIMABAMBA,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000559,SAN JUAN BAUTISTA,2021,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000560,IQUITOS,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000561,PAMPAS DE HOSPITAL,2021,7,3.134143114089966,0.0,21.939001083374023,7.677050590515137,0.0,8.775591850280762,0.8571428571428571
000562,ZORRITOS,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000563,SAN JACINTO,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000564,LA PECA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000565,MATAPALO,2021,6,3.74676775932312,0.0,22.480606079101562,8.37802791595459,0.0,11.240303039550781,0.8333333333333334
000566,LA CRUZ,2021,3,7.507995128631592,0.0,22.523984909057617,10.617907524108887,0.0,18.019187927246094,0.6666666666666666
000567,SAN FRANCISCO DE DAGUAS,2021,4,6.114297389984131,0.0,12.228680610656738,6.114297389984131,0.0,12.228629112243652,0.5
000568,SANTO DOMINGO DE LA CAPILLA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000569,MARISCAL BENAVIDES,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000570,CHACHAPOYAS,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000571,LA RAMADA,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000572,LONYA CHICO,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000573,TABALOSOS,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000574,SANTA ROSA DE OCOPA,2021,3,1.5109777450561523,0.0,4.532933235168457,2.136845111846924,0.0,3.6263463497161865,0.6666666666666666
000575,SANTA ROSA,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000576,ATAURA,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000577,CALLAHUANCA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000578,YAUYOS,2021,2,2.302206039428711,0.0,4.604412078857422,2.302206039428711,0.4604412019252777,4.143970966339111,0.5
000579,LLOCLLAPAMPA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000580,SAN JUAN DE RONTOY,2021,3,2.325833559036255,0.0,6.9775004386901855,3.2892251014709473,0.0,5.581999778747559,0.6666666666666666
000581,CAJAY,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000582,ACZO,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000583,MONZON,2021,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000584,MAGDALENA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000585,LONGUITA,2021,3,2.823289632797241,0.0,8.469868659973145,3.992734432220459,0.0,6.775894641876221,0.6666666666666666
000586,SAN ANTONIO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000587,CHIMBAN,2021,4,4.386485576629639,0.0,17.545942306518555,7.597615718841553,0.0,12.282155990600586,0.75
000588,MIRACOSTA,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000589,SAN LUIS DE LUCMA,2021,4,3.1651103496551514,0.0,12.660441398620605,5.482131481170654,0.0,8.862306594848633,0.75
000590,SOCOTA,2021,5,2.410595178604126,0.0,12.05297565460205,4.821190357208252,0.0,7.231784343719482,0.8
000591,INGUILPATA,2021,6,4.89056921005249,0.0,10.122941017150879,4.894680500030518,0.0,9.95750617980957,0.5
000592,HUANCAS,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000593,PAPAPLAYA,2021,9,2.4800338745117188,0.0,22.32030487060547,7.014595031738281,0.0,4.464056491851807,0.8888888888888888
000594,VISTA ALEGRE,2021,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000595,PINTO RECODO,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000596,MOTUPE,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000597,SANTO TOMAS,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000598,CHILIQUIN,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000599,CHURUJA,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000600,RIOJA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000601,CANARIS,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000602,PIMPINGOS,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000603,CALZADA,2021,4,4.7949090003967285,0.0,19.179636001586914,8.305026054382324,0.0,13.425741195678711,0.75
000604,ELIAS SOPLIN VARGAS,2021,4,9.272248268127441,0.0,19.013565063476562,9.278178215026855,0.0,18.73212432861328,0.5
000605,CAYNARACHI,2021,10,2.247957468032837,0.0,22.47957420349121,6.74387264251709,0.0,2.2479445934295654,0.9
000606,LONYA GRANDE,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000607,SAN CARLOS,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000608,ALTO TAPICHE,2021,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000609,ASUNCION,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000610,OLLEROS,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000611,POSIC,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000612,YAMON,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000613,NIEVA,2021,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000614,MANSERICHE,2021,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000615,YAVARI,2021,67,0.6901426911354065,0.0,23.32155418395996,3.93457293510437,0.0,0.0,0.9701492537313433
000616,PARINARI,2021,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000617,SAN FRANCISCO DEL YESO,2021,4,2.4314873218536377,0.0,9.72594928741455,4.211459636688232,0.0,6.808162689208984,0.75
000618,MOYOBAMBA,2021,21,0.7860619425773621,0.0,16.507301330566406,3.515375852584839,0.0,0.0,0.9523809523809523
000619,BARRANCA,2021,38,0.6125848293304443,0.0,23.278223037719727,3.7262072563171387,0.0,0.0,0.9736842105263158
000620,CUMBA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000621,CRISTO NOS VALGA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000622,RINCONADA LLICUAR,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000623,HUARMACA,2021,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000624,BERNAL,2021,3,6.684035778045654,0.0,20.052106857299805,9.452653884887695,0.0,16.041685104370117,0.6666666666666666
000625,BELLAVISTA DE LA UNION,2021,2,10.058900833129883,0.0,20.117801666259766,10.058900833129883,2.011780261993408,18.106021881103516,0.5
000626,EL TALLAN,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000627,VICE,2021,6,3.2803537845611572,0.0,19.6821231842041,7.335093975067139,0.0,9.84106159210205,0.8333333333333334
000628,SAN MIGUEL DE EL FAIQUE,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000629,CURA MORI,2021,5,15.832357406616211,0.0,19.829843521118164,7.916244983673096,7.895458221435547,19.824949264526367,0.2
000630,SONDORILLO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000631,SALITRAL,2021,7,2.641181230545044,0.0,18.48826789855957,6.469545841217041,0.0,7.395299911499023,0.8571428571428571
000632,SONDOR,2021,5,2.6158270835876465,0.0,13.079134941101074,5.231654167175293,0.0,7.847479820251465,0.8
000633,LA UNION,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000634,LA ARENA,2021,5,3.986642837524414,0.0,19.93321418762207,7.97328519821167,0.0,11.95992660522461,0.8
000635,TARICA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000636,PIMENTEL,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000637,SAN PABLO,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000638,VARGAS GUERRA,2021,17,1.3359454870224,0.0,22.71107292175293,5.3437819480896,0.0,0.0,0.9411764705882353
000639,JOSE LEONARDO ORTIZ,2021,3,6.168916702270508,0.0,18.506750106811523,8.724165916442871,0.0,14.805398941040039,0.6666666666666666
000640,COMANDANTE NOEL,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000641,PARIAHUANCA,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000642,HUACHIS,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000643,RAHUAPAMPA,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000644,ANTA,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000645,SAN MIGUEL DE ACO,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000646,MASIN,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000647,PONTO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000648,TANTAMAYO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000649,ACOPAMPA,2021,2,4.111371040344238,0.0,8.222742080688477,4.111371040344238,0.8222742080688477,7.400467872619629,0.5
000650,SINGA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000651,BUENA VISTA ALTA,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000652,HUACACHI,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000653,TINCO,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000654,MARCARA,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000655,ATAQUERO,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000656,PINRA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000657,HUACAYBAMBA,2021,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000658,SANTA CRUZ,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000659,PISCOBAMBA,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000660,SAPOSOA,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000661,CHONTABAMBA,2021,6,1.9692999124526978,0.0,11.815799713134766,4.403488636016846,0.0,5.907899856567383,0.8333333333333334
000662,OXAPAMPA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000663,VILLA RICA,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000664,HUACHON,2021,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000665,TICLACAYAN,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000666,COLPAS,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000667,RAIMONDI,2021,45,0.4937359690666199,0.0,22.21811866760254,3.275073766708374,0.0,0.0,0.9777777777777777
000668,CAYNA,2021,4,1.2076797485351562,0.0,4.830718994140625,2.0917627811431885,0.0,3.381502389907837,0.75
000669,HUACAR,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000670,CONCHAMARCA,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000671,MARGOS,2021,4,1.224213719367981,0.0,4.896854877471924,2.1204004287719727,0.0,3.427797317504883,0.75
000672,SAN PEDRO DE CHAULAN,2021,4,2.082843780517578,0.0,8.331375122070312,3.607591152191162,0.0,5.831960678100586,0.75
000673,PILLCO MARCA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000674,ANDOAS,2021,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000675,ALTO NANAY,2021,32,1.4073574542999268,0.0,22.519485473632812,5.450671672821045,0.0,0.0,0.9375
000676,MAZAN,2021,47,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000677,TROMPETEROS,2021,40,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000678,TIGRE,2021,42,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000679,NAPO,2021,58,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000680,PUTUMAYO,2021,49,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000681,TORRES CAUSANA,2021,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000682,TENIENTE MANUEL CLAVERO,2021,42,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000683,CHETO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000684,LUYA VIEJO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000685,CONILA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000686,SATIPO,2021,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000687,CHURCAMPA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000688,LOCROJA,2021,3,1.1276158094406128,0.0,3.382847547531128,1.5946896076202393,0.0,2.706277847290039,0.6666666666666666
000689,ANCO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000690,SAN PEDRO DE CORIS,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000691,CARAMPOMA,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000692,SANTA ROSA DE QUIVES,2021,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000693,COCHAS,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000694,ANDAMARCA,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000695,MARISCAL CASTILLA,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000696,POMACANCHA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000697,LACHAQUI,2021,4,4.551885604858398,0.0,9.133525848388672,3.4887428283691406,0.800906240940094,8.314765930175781,0.25
000698,SANTA ROSA DE SACCO,2021,4,0.4280478060245514,0.0,1.7121912240982056,0.7414005994796753,0.0,1.198533535003662,0.75
000699,CARABAYLLO,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000700,COCHAMARCA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000701,PACHANGARA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000702,NAVAN,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000703,HUAYLLAY,2021,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000704,TINYAHUARCO,2021,4,0.6018319725990295,0.0,2.407327890396118,1.0424035787582397,0.0,1.6851290464401245,0.75
000705,SEPAHUA,2021,29,1.5337247848510742,0.0,22.262840270996094,5.635267734527588,0.0,0.0,0.9310344827586207
000706,SAN LUIS DE SHUARO,2021,6,2.7199771404266357,0.0,16.319862365722656,6.0820536613464355,0.0,8.159931182861328,0.8333333333333334
000707,LABERINTO,2021,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000708,ULCUMAYO,2021,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000709,CAUJUL,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000710,CHAUPIMARCA,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000711,ANDAJES,2021,4,0.5202965140342712,0.0,2.081186056137085,0.9011799693107605,0.0,1.4568297863006592,0.75
000712,PICHANAQUI,2021,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000713,NINACACA,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000714,PERENE,2021,9,1.9130768775939941,0.0,17.21769142150879,5.410998821258545,0.0,3.443535089492798,0.8888888888888888
000715,VEGUETA,2021,5,6.798932075500488,0.0,17.09490203857422,8.32718563079834,0.0,17.016843795776367,0.6
000716,SANTA LEONOR,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000717,CHECRAS,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000718,CARHUAMAYO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000719,VICCO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000720,CHANCHAMAYO,2021,12,2.449120283126831,0.0,17.503767013549805,5.595183372497559,0.0,10.697105407714844,0.8333333333333334
000721,LACABAMBA,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000722,TAURIJA,2021,4,2.833418607711792,0.0,11.333674430847168,4.9076247215271,0.0,7.93356990814209,0.75
000723,TAYABAMBA,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000724,SALAVERRY,2021,5,10.605639457702637,0.0,17.792076110839844,8.659954071044922,0.0,17.764320373535156,0.4
000725,OYON,2021,7,0.26835834980010986,0.0,1.878508448600769,0.6573410630226135,0.0,0.7514026761054993,0.8571428571428571
000726,YANAHUANCA,2021,9,0.5042020678520203,0.0,2.2834174633026123,0.9433004260063171,0.0,2.260204315185547,0.7777777777777778
000727,SAN MIGUEL DE CAURI,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000728,SUPE PUERTO,2021,2,8.6580228805542,0.0,17.3160457611084,8.6580228805542,1.7316045761108398,15.584441184997559,0.5
000729,SUPE,2021,9,3.6353683471679688,0.0,17.176713943481445,6.812062740325928,0.0,15.868624687194824,0.7777777777777778
000730,BARRANCA,2021,6,5.734181880950928,0.0,17.226276397705078,8.109369277954102,0.0,17.202545166015625,0.6666666666666666
000731,AMBAR,2021,10,1.538885235786438,0.0,15.3888521194458,4.6166558265686035,0.0,1.5388764142990112,0.9
000732,SAN PEDRO,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000733,COCHAS,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000734,PATIVILCA,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000735,COLQUIOC,2021,6,1.4546656608581543,0.0,8.727993965148926,3.2527310848236084,0.0,4.363996982574463,0.8333333333333334
000736,PARAMONGA,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000737,HUARMEY,2021,12,2.3252594470977783,0.0,14.984195709228516,5.216501235961914,0.0,11.627022743225098,0.8333333333333334
000738,LAGUNAS,2021,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000739,URARINAS,2021,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000740,JEBEROS,2021,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000741,CAHUAPANAS,2021,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000742,BALSAPUERTO,2021,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000743,RIO TAMBO,2021,28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000744,VILCABAMBA,2021,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000745,SIMON BOLIVAR,2021,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000746,GORGOR,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000747,MANAS,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000748,PAUCARTAMBO,2021,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000749,MACHE,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000750,JULCAN,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000751,LAREDO,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000752,SALPO,2021,4,2.691444158554077,0.0,10.765776634216309,4.661717891693115,0.0,7.536041259765625,0.75
000753,SITABAMBA,2021,7,1.629608392715454,0.0,5.938066005706787,2.5796825885772705,0.0,5.656742095947266,0.7142857142857143
000754,HUAYO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000755,ACOBAMBA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000756,PALLASCA,2021,4,5.48459529876709,0.0,11.425517082214355,5.494079113006592,0.0,11.151721000671387,0.5
000757,YUPAN,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000758,SICSIBAMBA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000759,HONORIA,2021,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000760,CASHAPAMPA,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000761,HUANCASPATA,2021,6,2.958740234375,0.0,12.286835670471191,4.624469757080078,0.0,8.876220703125,0.6666666666666666
000762,MASISEA,2021,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000763,CHAO,2021,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000764,QUICHES,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000765,CHINGALPO,2021,5,2.669612407684326,0.0,5.554025650024414,2.270202159881592,0.0,5.0120649337768555,0.4
000766,NUEVO PROGRESO,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000767,BOLOGNESI,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000768,HUACASCHUQUE,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000769,HUANDOVAL,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000770,URPAY,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000771,SHUNTE,2021,11,2.8843071460723877,0.0,12.684097290039062,4.787023544311523,0.0,10.350324630737305,0.7272727272727273
000772,SANTA CRUZ DE CHUCA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000773,TAURIA,2021,6,0.39687883853912354,0.0,2.381273031234741,0.8874480128288269,0.0,1.1906365156173706,0.8333333333333334
000774,JAQUI,2021,6,2.005155086517334,0.0,12.030930519104004,4.483663082122803,0.0,6.015465259552002,0.8333333333333334
000775,SAYLA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000776,AMANTANI,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000777,SINCOS,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000778,EL TAMBO,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000779,SAN BARTOLOME,2021,3,3.3316152095794678,0.0,9.994845390319824,4.711615085601807,0.0,7.995875835418701,0.6666666666666666
000780,MATAHUASI,2021,3,1.6665863990783691,0.0,4.999759197235107,2.3569090366363525,0.0,3.999807119369507,0.6666666666666666
000781,SAN FRANCISCO DE ASIS DE YARUSYACAN,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000782,LLATA,2021,8,0.8617950081825256,0.0,6.894360065460205,2.280095338821411,0.0,2.0683059692382812,0.875
000783,QUECHUALLA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000784,TORO,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000785,MOHO,2021,9,-0.09158174693584442,-0.824235737323761,0.0,0.25903230905532837,-0.16484713554382324,0.0,1.0
000786,CAMINACA,2021,3,0.07324731349945068,0.0,0.21974194049835205,0.10358734428882599,0.0,0.17579354345798492,0.6666666666666666
000787,SALAMANCA,2021,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000788,PALCA,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000789,SAMAN,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000790,COTAHUASI,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000791,SIBAYO,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000792,LAMPA,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000793,NICASIO,2021,4,-0.14383277297019958,-0.44303932785987854,0.0,0.1809927374124527,-0.3498150408267975,0.0,1.0
000794,HUAYRAPATA,2021,6,-0.34259316325187683,-2.055558919906616,0.0,0.7660616040229797,-1.027779459953308,0.0,1.0
000795,ACHAYA,2021,4,0.04305022954940796,0.0,0.17220091819763184,0.07456518709659576,0.0,0.12054061144590378,0.75
000796,LOMAS,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000797,TOMEPAMPA,2021,4,2.22757625579834,0.0,8.91030502319336,3.8582754135131836,0.0,6.23721170425415,0.75
000798,CHOCO,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000799,CHARCANA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000800,ROSASPATA,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000801,CONDOROMA,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000802,VILAVILA,2021,5,-0.3554156422615051,-1.7770782709121704,0.0,0.7108312845230103,-1.0662469863891602,0.0,1.0
000803,ALCA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000804,HUANCANE,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000805,VILQUE CHICO,2021,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000806,CHUPA,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000807,OCUVIRI,2021,7,-0.6429107785224915,-2.4699056148529053,0.0,1.023293137550354,-2.2062439918518066,0.0,1.0
000808,YANTALO,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000809,PUCARA,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000810,SALAS,2021,7,2.25978422164917,0.0,15.818489074707031,5.535317897796631,0.0,6.327389717102051,0.8571428571428571
000811,YAQUERANA,2021,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000812,REQUENA,2021,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000813,SAQUENA,2021,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000814,SAN MATEO DE OTAO,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000815,SANTA EULALIA,2021,3,1.9320405721664429,0.0,5.796121597290039,2.7323179244995117,0.0,4.636897087097168,0.6666666666666666
000816,JAUJA,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000817,SAN NICOLAS,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000818,LLAMA,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000819,HUAYLLAN,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000820,ELEAZAR GUZMAN BARRON,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000821,CACERES DEL PERU,2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000822,HUAYLAS,2021,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000823,MUSGA,2021,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
