UBIGEO,NAME_CLEAN,YEAR,count,mean,min,max,std,p10,p90,pct_below_0C
001547,SAN JOSE,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001548,SAN FRANCISCO DE ASIS,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001549,SAN FRANCISCO DE CAYRAN,2022,4,2.6808605194091797,0.0,10.723442077636719,4.643386363983154,0.0,7.506407737731934,0.75
001550,SAN NICOLAS,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001551,ANGUIA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001552,LONGAR,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001553,LEVANTO,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001554,CHOROPAMPA,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001555,CUNUMBUQUI,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001556,CHONGOYAPE,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001557,PACCHA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001558,CHUMUCH,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001559,CHIRIMOTO,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001560,LAJAS,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001561,TUCUME,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001562,TOTORA,2022,2,7.008246898651123,0.0,14.016493797302246,7.008246898651123,1.4016493558883667,12.61484432220459,0.5
001563,SHATOJA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001564,AGUA BLANCA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001565,PATAPO,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001566,CHUGUR,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001567,LA LIBERTAD DE PALLAN,2022,5,1.8164398670196533,0.0,9.082199096679688,3.6328797340393066,0.0,5.449318885803223,0.8
001568,CATACHE,2022,8,2.1918742656707764,0.0,17.53499412536621,5.799154281616211,0.0,5.260493278503418,0.875
001569,LUYA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001570,EL PORVENIR,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001571,YORONGOS,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001572,BARRANQUITA,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001573,PION,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001574,CAMPORREDONDO,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001575,INCAHUASI,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001576,CUJILLO,2022,3,12.459988594055176,0.0,19.579063415527344,8.840397834777832,3.560181140899658,19.223432540893555,0.3333333333333333
001577,MILPUC,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001578,CHAZUTA,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001579,CHOTA,2022,5,3.725196361541748,0.0,9.647261619567871,4.567310810089111,0.0,9.37984561920166,0.6
001580,FLORIDA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001581,TENIENTE CESAR LOPEZ ROJAS,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001582,POMAHUACA,2022,9,1.3398207426071167,0.0,12.05838680267334,3.7895853519439697,0.0,2.411674976348877,0.8888888888888888
001583,COLASAY,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001584,SAN FELIPE,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001585,AWAJUN,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001586,BAGUA GRANDE,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001587,JAEN,2022,6,3.0320966243743896,0.0,18.19257926940918,6.779973983764648,0.0,9.09628963470459,0.8333333333333334
001588,YURIMAGUAS,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001589,EL PARCO,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001590,LAS PIRIAS,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001591,TAPICHE,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001592,SOPLIN,2022,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001593,COPALLIN,2022,5,2.9142885208129883,0.0,14.571442604064941,5.828577041625977,0.0,8.742864608764648,0.8
001594,HUABAL,2022,4,8.074006080627441,0.0,17.191633224487305,8.107660293579102,0.0,16.565460205078125,0.5
001595,HABANA,2022,3,12.655598640441895,0.0,19.06904411315918,8.949132919311523,3.779550552368164,19.034786224365234,0.3333333333333333
001596,ALONSO DE ALVARADO,2022,4,4.56826639175415,0.0,18.2730655670166,7.912469863891602,0.0,12.791142463684082,0.75
001597,SAN ANDRES DE CUTERVO,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001598,TRITA,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001599,JAYANCA,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001600,OCALLI,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001601,MOLINOPAMPA,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001602,CHOCHOPE,2022,4,4.2835798263549805,0.0,17.134319305419922,7.41937780380249,0.0,11.994020462036133,0.75
001603,SONCHE,2022,4,3.497716188430786,0.0,13.990864753723145,6.05822229385376,0.0,9.793601989746094,0.75
001604,SORITOR,2022,6,3.1603505611419678,0.0,18.96210289001465,7.06675910949707,0.0,9.481051445007324,0.8333333333333334
001605,SAN JUAN DE CUTERVO,2022,3,5.919247150421143,0.0,17.757741928100586,8.37108039855957,0.0,14.206192970275879,0.6666666666666666
001606,EMILIO SAN MARTIN,2022,14,1.601558804512024,0.0,22.421823501586914,5.774502754211426,0.0,0.0,0.9285714285714286
001607,SANTA CRUZ,2022,13,1.741167664527893,0.0,22.63517951965332,6.031581878662109,0.0,0.0,0.9230769230769231
001608,PARDO MIGUEL,2022,8,2.0787675380706787,0.0,16.63014030456543,5.49990177154541,0.0,4.98903751373291,0.875
001609,ARAMANGO,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001610,CAPELO,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001611,YAMBRASBAMBA,2022,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001612,PUINAHUA,2022,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001613,TACABAMBA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001614,HUAMBOS,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001615,HUIMBAYOC,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001616,ALTO SAPOSOA,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001617,TINGO,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001618,OMIA,2022,5,2.106691837310791,0.0,10.533459663391113,4.213383197784424,0.0,6.320074558258057,0.8
001619,CHIPURANA,2022,9,4.9506354331970215,0.0,22.315277099609375,9.26180648803711,0.0,22.25540542602539,0.7777777777777778
001620,LAMAS,2022,4,4.805445671081543,0.0,19.221782684326172,8.32327651977539,0.0,13.455244064331055,0.75
001621,SAN ISIDRO DE MAINO,2022,5,2.132067918777466,0.0,10.66033935546875,4.264135837554932,0.0,6.396202564239502,0.8
001622,JAZAN,2022,4,7.59096622467041,0.0,15.56815242767334,7.595877170562744,0.0,15.336420059204102,0.5
001623,TORIBIO CASANOVA,2022,4,4.870382785797119,0.0,19.481531143188477,8.435750961303711,0.0,13.637067794799805,0.75
001624,RECTA,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001625,YURACYACU,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001626,SARAYACU,2022,20,1.1229097843170166,0.0,22.45819664001465,4.894650459289551,0.0,0.0,0.95
001627,CUISPES,2022,3,4.344433784484863,0.0,13.03330135345459,6.143957138061523,0.0,10.426640510559082,0.6666666666666666
001628,SHIPASBAMBA,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001629,CHISQUILLA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001630,JUMBILLA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001631,NUEVA CAJAMARCA,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001632,CHOROS,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001633,CELENDIN,2022,5,3.7584660053253174,0.0,18.792329788208008,7.516932010650635,0.0,11.275396347045898,0.8
001634,PUEBLO NUEVO,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001635,OCUMAL,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001636,SOLOCO,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001637,SANTA CRUZ,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001638,MONTEVIDEO,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001639,UTICYACU,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001640,LA ESPERANZA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001641,FERRENAFE,2022,3,6.0449042320251465,0.0,18.13471221923828,8.548785209655762,0.0,14.507768630981445,0.6666666666666666
001642,MIGUEL IGLESIAS,2022,6,1.200592279434204,0.0,7.203553676605225,2.684605836868286,0.0,3.6017768383026123,0.8333333333333334
001643,BAMBAMARCA,2022,5,1.8797533512115479,0.0,9.39876651763916,3.7595067024230957,0.0,5.639259338378906,0.8
001644,MANUEL ANTONIO MESONES MURO,2022,4,4.711078643798828,0.0,18.844314575195312,8.15982723236084,0.0,13.191017150878906,0.75
001645,JUAN GUERRA,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001646,MARISCAL CASTILLA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001647,PACHIZA,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001648,SAN JOSE DE SISA,2022,6,3.343965768814087,0.0,20.06379508972168,7.477334976196289,0.0,10.03189754486084,0.8333333333333334
001649,MOCHUMI,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001650,COCABAMBA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001651,SANTO TOMAS,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001652,SEXI,2022,4,5.237977027893066,0.0,11.132671356201172,5.25852108001709,0.0,10.738640785217285,0.5
001653,CHANCAYBANOS,2022,5,2.3677000999450684,0.0,11.8385009765625,4.735400199890137,0.0,7.103099346160889,0.8
001654,CONCHAN,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001655,ILLIMO,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001656,ZAPATERO,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001657,CHALAMARCA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001658,MORALES,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001659,SANTA ROSA,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001660,BELEN,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001661,SAN JUAN DE LA VIRGEN,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001662,CORRALES,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001663,PAPAYAL,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001664,TUMBES,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001665,AGUAS VERDES,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001666,INDIANA,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001667,ZARUMILLA,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001668,PUNCHANA,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001669,SAN FERNANDO,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001670,CAJARURO,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001671,CANOAS DE PUNTA SAL,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001672,NAUTA,2022,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001673,CASITAS,2022,8,2.7003355026245117,0.0,21.602684020996094,7.144415855407715,0.0,6.480799198150635,0.875
001674,FERNANDO LORES,2022,15,3.0003316402435303,0.0,22.509035110473633,7.649375915527344,0.0,13.497551918029785,0.8666666666666667
001675,SAN PABLO,2022,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001676,RAMON CASTILLA,2022,28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001677,PASTAZA,2022,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001678,LAS AMAZONAS,2022,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001679,PEBAS,2022,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001680,MORONA,2022,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001681,CHIRINOS,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001682,TABACONAS,2022,8,1.2054367065429688,0.0,9.64349365234375,3.1892857551574707,0.0,2.893045425415039,0.875
001683,SAN IGNACIO,2022,5,3.783536434173584,0.0,18.917682647705078,7.567073345184326,0.0,11.350607872009277,0.8
001684,NAMBALLE,2022,7,4.813706874847412,0.0,17.33818244934082,7.61564826965332,0.0,16.74993324279785,0.7142857142857143
001685,SAN JOSE DE LOURDES,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001686,HUARANGO,2022,5,3.0118508338928223,0.0,15.05925464630127,6.0237016677856445,0.0,9.035551071166992,0.8
001687,IMAZA,2022,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001688,EL CENEPA,2022,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001689,RIO SANTIAGO,2022,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001690,SAN JUAN DE BIGOTE,2022,4,4.5472283363342285,0.0,18.188913345336914,7.876030921936035,0.0,12.7322359085083,0.75
001691,BUENOS AIRES,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001692,CANCHAQUE,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001693,LA MATANZA,2022,7,5.470498085021973,0.0,19.206512451171875,8.649676322937012,0.0,19.134790420532227,0.7142857142857143
001694,CATACAOS,2022,16,1.240685224533081,0.0,19.850963592529297,4.8051533699035645,0.0,0.0,0.9375
001695,VEINTISEIS DE OCTUBRE,2022,3,6.576620578765869,0.0,19.729862213134766,9.300745964050293,0.0,15.783888816833496,0.6666666666666666
001696,LALAQUIZ,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001697,SANTA CATALINA DE MOSSA,2022,4,4.061586380004883,0.0,16.24634552001953,7.034873962402344,0.0,11.372438430786133,0.75
001698,YAMANGO,2022,6,1.9099730253219604,0.0,11.459837913513184,4.270829677581787,0.0,5.729918956756592,0.8333333333333334
001699,MORROPON,2022,5,3.6702370643615723,0.0,18.351184844970703,7.3404741287231445,0.0,11.010709762573242,0.8
001700,HUANCABAMBA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001701,CHALACO,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001702,PIURA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001703,CASTILLA,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001704,SANTO DOMINGO,2022,5,2.211343288421631,0.0,11.056715965270996,4.4226861000061035,0.0,6.634028434753418,0.8
001705,CHULUCANAS,2022,9,2.165738344192505,0.0,19.49164581298828,6.125633239746094,0.0,3.8983254432678223,0.8888888888888888
001706,MIGUEL CHECA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001707,ARENAL,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001708,LA HUACA,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001709,BELLAVISTA,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001710,COLAN,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001711,EL CARMEN DE LA FRONTERA,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001712,SALITRAL,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001713,VICHAYAL,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001714,FRIAS,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001715,AMOTAPE,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001716,TAMARINDO,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001717,PACAIPAMPA,2022,9,1.880635380744934,0.0,16.925718307495117,5.319240093231201,0.0,3.3851404190063477,0.8888888888888888
001718,IGNACIO ESCUDERO,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001719,SAPILLICA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001720,LAGUNAS,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001721,TAMBO GRANDE,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001722,SULLANA,2022,9,2.1943540573120117,0.0,19.749187469482422,6.206570625305176,0.0,3.949833631515503,0.8888888888888888
001723,QUERECOTILLO,2022,5,7.867032051086426,0.0,19.68892478942871,9.635116577148438,0.0,19.67184829711914,0.6
001724,LA BREA,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001725,LAS LOMAS,2022,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001726,MONTERO,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001727,PAIMAS,2022,7,2.6872119903564453,0.0,18.810483932495117,6.582298278808594,0.0,7.524186611175537,0.8571428571428571
001728,SICCHEZ,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001729,JILILI,2022,2,9.45409107208252,0.0,18.90818214416504,9.45409107208252,1.8908182382583618,17.017362594604492,0.5
001730,AYABACA,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001731,PARINAS,2022,11,1.820417881011963,0.0,20.02459716796875,5.756667137145996,0.0,0.0,0.9090909090909091
001732,LOBITOS,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001733,SUYO,2022,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001734,EL ALTO,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001735,MARCAVELICA,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001736,LOS ORGANOS,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001737,MANCORA,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001738,LANCONES,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001739,OLMOS,2022,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001740,PAITA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001741,SECHURA,2022,23,0.8670241236686707,0.0,19.94155502319336,4.066704273223877,0.0,0.0,0.9565217391304348
001742,PILPICHACA,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001743,SANTO TOMAS DE PATA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001744,SAN ANTONIO DE ANTAPARCO,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001745,JULCAMARCA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001746,LIRCAY,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001747,CHINCHO,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001748,SAN PEDRO,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001749,UPAHUACHO,2022,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001750,SANTA LUCIA,2022,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001751,SAN CRISTOBAL,2022,6,0.7296399474143982,0.0,4.3778395652771,1.6315244436264038,0.0,2.18891978263855,0.8333333333333334
001752,CORONEL CASTANEDA,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001753,SARHUA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001754,VILCAS HUAMAN,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001755,VILCANCHOS,2022,8,0.5553072094917297,0.0,4.442457675933838,1.4692049026489258,0.0,1.3327360153198242,0.875
001756,SANCOS,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001757,OYOLO,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001758,SAISA,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001759,CHAVINA,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001760,SAN JUAN,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001761,HUAMANQUIQUIA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001762,ALCAMENCA,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001763,CORCULLA,2022,4,2.4158895015716553,0.0,9.663558006286621,4.184443473815918,0.0,6.764488697052002,0.75
001764,SARA SARA,2022,4,1.5183302164077759,0.0,6.0733208656311035,2.6298251152038574,0.0,4.251323699951172,0.75
001765,PAUSA,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001766,SAN JOSE DE USHUA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001767,PARARCA,2022,3,1.0925105810165405,0.0,3.277531623840332,1.5450431108474731,0.0,2.6220250129699707,0.6666666666666666
001768,PULLO,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001769,PUYUSCA,2022,7,2.024677276611328,0.0,5.10984992980957,2.3452084064483643,0.0,4.817595481872559,0.5714285714285714
001770,LAMPA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001771,MARCABAMBA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001772,COLTA,2022,5,-0.07583139091730118,-0.31364989280700684,0.0,0.12158571928739548,-0.214392751455307,0.0,1.0
001773,CHUMPI,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001774,SAN JAVIER DE ALPABAMBA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001775,CORACORA,2022,9,0.20036941766738892,0.0,1.8033246994018555,0.5667303204536438,0.0,0.36066460609436035,0.8888888888888888
001776,LEONCIO PRADO,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001777,CHIPAO,2022,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001778,LUCANAS,2022,7,0.44845297932624817,0.0,3.1391708850860596,1.0984809398651123,0.0,1.2556672096252441,0.8571428571428571
001779,CABANA,2022,7,0.8507440686225891,0.0,5.9552083015441895,2.0838887691497803,0.0,2.3820810317993164,0.8571428571428571
001780,OCANA,2022,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001781,OTOCA,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001782,CARMEN SALCEDO,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001783,SAN FRANCISCO DE RAVACAYCO,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001784,SORAS,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001785,HUAC-HUAS,2022,5,2.354361057281494,0.0,11.771805763244629,4.708722114562988,0.0,7.063082218170166,0.8
001786,LARAMATE,2022,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001787,LLAUTA,2022,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001788,SANTIAGO DE PAUCARAY,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001789,ASQUIPATA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001790,AUCARA,2022,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001791,MORCOLLA,2022,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001792,APONGO,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001793,PACAPAUSA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001794,PUQUIO,2022,8,0.7900959253311157,0.0,3.406585454940796,1.374011754989624,0.0,3.0619027614593506,0.75
001795,SANTA ANA DE HUAYCAHUACHO,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001796,ACCOMARCA,2022,4,1.4142690896987915,0.0,5.657076358795166,2.4495859146118164,0.0,3.9599523544311523,0.75
001797,BELEN,2022,3,2.9905967712402344,0.0,8.971790313720703,4.229342460632324,0.0,7.177432060241699,0.6666666666666666
001798,CAYARA,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001799,HUANCARAYLLA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001800,COLCA,2022,3,2.892005205154419,0.0,8.676015853881836,4.0899128913879395,0.0,6.940812110900879,0.6666666666666666
001801,SAURAMA,2022,4,4.134411811828613,0.0,10.164896965026855,4.346367359161377,0.0,9.027252197265625,0.5
001802,HUANCAPI,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001803,TOTOS,2022,3,0.4760529100894928,0.0,1.4281587600708008,0.6732405424118042,0.0,1.1425269842147827,0.6666666666666666
001804,MARIA PARADO DE BELLIDO,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001805,LURICOCHA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001806,UCHURACCAY,2022,5,0.5527586340904236,0.0,2.7637932300567627,1.1055172681808472,0.0,1.6582757234573364,0.8
001807,SANTA ROSA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001808,AYNA,2022,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001809,CANGALLO,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001810,CONCEPCION,2022,5,2.071530342102051,0.0,10.357651710510254,4.143060684204102,0.0,6.214590072631836,0.8
001811,VISCHONGO,2022,5,0.6079064011573792,0.0,3.039531946182251,1.2158128023147583,0.0,1.8237189054489136,0.8
001812,LOS MOROCHUCOS,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001813,CHUSCHI,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001814,PARAS,2022,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001815,OCROS,2022,5,1.8623937368392944,0.0,9.311968803405762,3.724787473678589,0.0,5.587180137634277,0.8
001816,CHIARA,2022,5,1.4661591053009033,0.0,7.3307952880859375,2.9323182106018066,0.0,4.398476600646973,0.8
001817,LUIS CARRANZA,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001818,CARMEN ALTO,2022,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001819,SAN JUAN BAUTISTA,2022,2,4.78662633895874,0.0,9.57325267791748,4.78662633895874,0.957325279712677,8.615926742553711,0.5
001820,ACOCRO,2022,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001821,VINCHOS,2022,10,1.2295072078704834,0.0,6.860532760620117,2.4796018600463867,0.0,5.5771379470825195,0.8
001822,ANDRES AVELINO CACERES DORREGARAY,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001823,SOCOS,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
