UBIGEO,NAME_CLEAN,YEAR,count,mean,min,max,std,p10,p90,pct_below_0C
000001,SAMA,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CIUDAD NUEVA,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ITE,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ILO,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ALTO DE LA ALIANZA,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PACHIA,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ESTIQUE-PAMPA,2023,5,1.4387052059173584,0.0,7.193525791168213,2.877410411834717,0.0,4.316114902496338,0.8
000001,ESTIQUE,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,TARUCACHI,2023,5,-0.6476788520812988,-3.728649854660034,0.4902555048465729,1.5521429777145386,-2.237189769744873,0.29415327310562134,0.8
000001,INCLAN,2023,12,0.7635142207145691,0.0,9.16217041015625,2.53229022026062,0.0,0.0,0.9166666666666666
000001,LOCUMBA,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,EL ALGARROBAL,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PALCA,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,HEROES ALBARRACIN,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CURIBAYA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SITAJARA,2023,5,1.1660268306732178,0.0,5.83013391494751,2.3320536613464355,0.0,3.498079776763916,0.8
000001,QUILAHUANI,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PACOCHA,2023,6,4.799722194671631,0.0,14.98054027557373,6.796126365661621,0.0,14.399166107177734,0.6666666666666666
000001,TARATA,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,HUANUARA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,TICACO,2023,7,-0.7144661545753479,-5.00126314163208,0.0,1.750077486038208,-2.000505208969116,0.0,1.0
000001,ILABAYA,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SAMEGUA,2023,4,3.068737745285034,0.0,12.274950981140137,5.315209865570068,0.0,8.592463493347168,0.75
000001,PUNTA DE BOMBON,2023,12,1.0612088441848755,0.0,12.734505653381348,3.5196313858032227,0.0,0.0,0.9166666666666666
000001,CAIRANI,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SUSAPAYA,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,DEAN VALDIVIA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CAMILACA,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MEJIA,2023,4,3.318756103515625,0.0,13.2750244140625,5.748254299163818,0.0,9.29251480102539,0.75
000001,CAPAZO,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CANDARAVE,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ISLAY,2023,5,2.625779151916504,0.0,13.12889575958252,5.251558303833008,0.0,7.877336025238037,0.8
000001,TORATA,2023,13,0.9715687036514282,0.0,12.630393028259277,3.365612268447876,0.0,0.0,0.9230769230769231
000001,MOQUEGUA,2023,19,0.6847018003463745,0.0,13.009334564208984,2.9049437046051025,0.0,0.0,0.9473684210526315
000001,CUCHUMBAYA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PISACOMA,2023,8,-0.25146234035491943,-2.0116987228393555,0.0,0.665306806564331,-0.6035096645355225,0.0,1.0
000001,COCACHACRA,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MOLLENDO,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,LA CAPILLA,2023,7,1.1258203983306885,0.0,7.880743026733398,2.757685661315918,0.0,3.152294158935547,0.8571428571428571
000001,CAMANA,2023,1,17.023080825805664,17.023080825805664,17.023080825805664,0.0,17.023080825805664,17.023080825805664,0.0
000001,QUINISTAQUILLAS,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,JOSE MARIA QUIMPER,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,KELLUYO,2023,8,-0.09241177886724472,-0.7392942309379578,0.0,0.2444985955953598,-0.22178827226161957,0.0,1.0
000001,SAN CRISTOBAL,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,DESAGUADERO,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SAMUEL PASTOR,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,QUEQUENA,2023,3,2.666408061981201,0.0,7.9992241859436035,3.7708704471588135,0.0,6.399378776550293,0.6666666666666666
000001,OMATE,2023,4,-1.1016284227371216,-4.406513690948486,0.0,1.9080764055252075,-3.084559440612793,0.0,1.0
000001,SANTA ROSA,2023,14,-0.5677823424339294,-4.005321502685547,0.0,1.3908257484436035,-2.7605414390563965,0.0,1.0
000001,YARABAMBA,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,POLOBAYA,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MOLLEBAYA,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CARUMAS,2023,19,-0.2640492022037506,-5.016934871673584,0.0,1.1202659606933594,0.0,0.0,1.0
000001,PUQUINA,2023,7,-1.3982956409454346,-3.443135976791382,0.0,1.6231379508972168,-3.441941261291504,0.0,1.0
000001,QUILCA,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,COALAQUE,2023,4,-0.8965809941291809,-3.5863239765167236,0.0,1.5529239177703857,-2.5104267597198486,0.0,1.0
000001,HUACULLANI,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SOCABAYA,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,POCSI,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,JACOBO HUNTER,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SABANDIA,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CONDURIRI,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,JOSE LUIS BUSTAMANTE Y RIVERO,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,TIABAYA,2023,2,3.750340461730957,0.0,7.500680923461914,3.750340461730957,0.7500681281089783,6.750612735748291,0.5
000001,SACHACA,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CHARACATO,2023,6,-0.2787822186946869,-1.6726933717727661,0.0,0.6233760118484497,-0.8363466858863831,0.0,1.0
000001,LA JOYA,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PAUCARPATA,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SANTA RITA DE SIGUAS,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,AREQUIPA,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MATALAQUE,2023,6,0.5643558502197266,0.0,3.3861351013183594,1.2619380950927734,0.0,1.6930675506591797,0.8333333333333334
000001,YANAHUARA,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,UCHUMAYO,2023,5,2.4939863681793213,0.0,12.469931602478027,4.987972736358643,0.0,7.481957912445068,0.8
000001,NICOLAS DE PIEROLA,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ZEPITA,2023,6,-0.2165956348180771,-0.8789237141609192,0.0,0.3336593508720398,-0.6497868895530701,0.0,1.0
000001,SAN JUAN DE SIGUAS,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,COPANI,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MARIANO MELGAR,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CHOJATA,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MARISCAL CACERES,2023,7,1.7267858982086182,0.0,12.087501525878906,4.2297444343566895,0.0,4.834996223449707,0.8571428571428571
000001,MIRAFLORES,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CHIGUATA,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ALTO SELVA ALEGRE,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CUTURAPI,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,POMATA,2023,6,1.3918853998184204,0.0,4.852994918823242,2.0068929195404053,0.0,4.175656318664551,0.6666666666666666
000001,ANAPIA,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,LLOQUE,2023,6,-0.20082087814807892,-1.204925298690796,0.0,0.44904908537864685,-0.602462649345398,0.0,1.0
000001,UNICACHI,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,YUNGUYO,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,OLLARAYA,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CERRO COLORADO,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,TINICACHI,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,JULI,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CAYMA,2023,5,-0.4425792098045349,-2.2128961086273193,0.0,0.8851584196090698,-1.32773756980896,0.0,1.0
000001,YUNGA,2023,4,0.5776698589324951,0.0,2.3106794357299805,1.0005534887313843,0.0,1.617475152015686,0.75
000001,VITOR,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SANTA ISABEL DE SIGUAS,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,URACA,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MAJES,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,OCONA,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PILCUYO,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ICHUNA,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SAN ANTONIO,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,UBINAS,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PICHACANI,2023,10,-0.0011425057891756296,-0.011425058357417583,0.0,0.0034275176003575325,-0.0011425054399296641,0.0,1.0
000001,YURA,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SAN JUAN DE TARUCANI,2023,13,-0.26482683420181274,-3.442748785018921,0.0,0.917387068271637,0.0,0.0,1.0
000001,HUANCA,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CHUCUITO,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MARIANO NICOLAS VALCARCEL,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,HUANCARQUI,2023,7,1.676436185836792,0.0,11.735053062438965,4.1064133644104,0.0,4.694016933441162,0.8571428571428571
000001,IRAY,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,APLAO,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PUNO,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,TIQUILLACA,2023,7,0.6033197045326233,0.0,4.223237991333008,1.477825403213501,0.0,1.689293622970581,0.8571428571428571
000001,ATICO,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,LLUTA,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,TIPAN,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CARAVELI,2023,7,4.373300552368164,0.0,8.438384056091309,3.823378801345825,0.0,8.254525184631348,0.42857142857142855
000001,RIO GRANDE,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CHALA,2023,6,2.076021909713745,0.0,12.456131935119629,4.642126560211182,0.0,6.2280659675598145,0.8333333333333334
000001,ACHOMA,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PAUCARCOLLA,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,UNON,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MACA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CABANILLAS,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ATUNCOLLA,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,YANQUE,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CHUQUIBAMBA,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,COATA,2023,4,0.23479528725147247,0.0,0.9391811490058899,0.40667736530303955,0.0,0.6574265956878662,0.75
000001,HUAMBO,2023,7,1.8231652975082397,0.0,12.762157440185547,4.465825080871582,0.0,5.104857921600342,0.8571428571428571
000001,CABANACONDE,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SAN ANTONIO DE CHUCA,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,HUATA,2023,5,0.030861595645546913,0.0,0.15430797636508942,0.061723191291093826,0.0,0.0925847738981247,0.8
000001,CHAPARRA,2023,11,0.576609194278717,0.0,6.342700958251953,1.823398232460022,0.0,0.0,0.9090909090909091
000001,CABANA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PAMPACOLCA,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,VIRACO,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ANDARAY,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,AYO,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CHIVAY,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,COPORAQUE,2023,4,-0.8130102157592773,-3.2520408630371094,0.0,1.408174991607666,-2.276428699493408,0.0,1.0
000001,YANAQUIHUA,2023,9,1.339543104171753,0.0,12.055888175964355,3.788800001144409,0.0,2.41117525100708,0.8888888888888888
000001,ICHUPAMPA,2023,3,-1.070469617843628,-3.211408853530884,0.0,1.513872742652893,-2.569127082824707,0.0,1.0
000001,YAUCA,2023,8,2.766617774963379,0.0,11.595580101013184,4.799219608306885,0.0,10.854826927185059,0.75
000001,MACHAGUAY,2023,4,-0.6788314580917358,-1.6696799993515015,0.0,0.7137852907180786,-1.4824697971343994,0.0,1.0
000001,ATIQUIPA,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CAPACHICA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CABANILLA,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MADRIGAL,2023,3,-1.0874096155166626,-3.2622287273406982,0.0,1.5378292798995972,-2.6097829341888428,0.0,1.0
000001,TILALI,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CARACOTO,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CONIMA,2023,3,-0.17541910707950592,-0.526257336139679,0.0,0.2480800896883011,-0.42100587487220764,0.0,1.0
000001,CHICHAS,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,HUANUHUANU,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,TUTI,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PUSI,2023,5,0.10107211768627167,0.0,0.5053606033325195,0.20214425027370453,0.0,0.3032163083553314,0.8
000001,ANDAGUA,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CAHUACHO,2023,10,0.2881542146205902,0.0,2.881542205810547,0.8644627332687378,0.0,0.2881525754928589,0.9
000001,LARI,2023,5,-1.3818633556365967,-3.652080774307251,0.0,1.697029709815979,-3.494143009185791,0.0,1.0
000001,QUICACHA,2023,8,0.5930936932563782,0.0,4.744749546051025,1.5691783428192139,0.0,1.4234235286712646,0.875
000001,SANTA LUCIA,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,JULIACA,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,URANMARCA,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ARANCAY,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MORO,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MIRGAS,2023,3,2.7274980545043945,0.0,8.182494163513184,3.857264757156372,0.0,6.545994758605957,0.6666666666666666
000001,COISHCO,2023,2,8.527477264404297,0.0,17.054954528808594,8.527477264404297,1.7054954767227173,15.349458694458008,0.5
000001,LLAMELLIN,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,NUEVO CHIMBOTE,2023,7,7.093749046325684,0.0,16.782167434692383,8.192654609680176,0.0,16.70410919189453,0.5714285714285714
000001,YUNGAY,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,COCHABAMBA,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,HUATA,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,NEPENA,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PAMPAROMAS,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SAN LUIS,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CHACCHO,2023,2,6.031925201416016,0.0,12.063850402832031,6.031925201416016,1.2063850164413452,10.857464790344238,0.5
000001,SANTA,2023,3,5.690450668334961,0.0,17.071352005004883,8.047513008117676,0.0,13.65708065032959,0.6666666666666666
000001,CARAZ,2023,7,2.0661299228668213,0.0,10.218729972839355,3.503814935684204,0.0,6.0166826248168945,0.5714285714285714
000001,BAMBAS,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PAROBAMBA,2023,5,2.53800368309021,0.0,12.690018653869629,5.07600736618042,0.0,7.614009857177734,0.8
000001,UMACHIRI,2023,5,-0.13232477009296417,-0.6616238355636597,0.0,0.26464954018592834,-0.3969742953777313,0.0,1.0
000001,PALLPATA,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,AZANGARO,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ESPINAR,2023,7,0.06442577391862869,0.0,0.45098042488098145,0.1578102558851242,0.0,0.18039199709892273,0.8571428571428571
000001,NASCA,2023,13,2.1579575538635254,0.0,14.927519798278809,5.073176860809326,0.0,10.500732421875,0.8461538461538461
000001,QUILCAPUNCU,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,AYAVIRI,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PUYCA,2023,10,-0.09863913059234619,-0.9863913059234619,0.0,0.2959173917770386,-0.0986390933394432,0.0,1.0
000001,HUAYNACOTAS,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ALTO PICHIGUA,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CAYARANI,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PICHIGUA,2023,7,0.11220159381628036,-0.20743006467819214,0.9928412437438965,0.366574227809906,-0.08297201991081238,0.3971361219882965,0.8571428571428571
000001,APARICIO POMARES,2023,6,0.6379650235176086,0.0,3.8277900218963623,1.4265331029891968,0.0,1.9138950109481812,0.8333333333333334
000001,HUANCHAY,2023,6,1.302824854850769,0.0,4.8849945068359375,1.9268027544021606,0.0,3.9084744453430176,0.6666666666666666
000001,RECUAY,2023,6,2.6504461765289307,0.0,5.111929416656494,1.969975471496582,0.0,4.637262344360352,0.3333333333333333
000001,YANAS,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,TICAPAMPA,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,QUEROPALCA,2023,3,0.7057859301567078,0.0,2.1173577308654785,0.9981319904327393,0.0,1.6938860416412354,0.6666666666666666
000001,CHIQUIAN,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,AMBO,2023,5,1.1386582851409912,0.0,5.693291187286377,2.2773165702819824,0.0,3.4159741401672363,0.8
000001,CHETILLA,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,BOLIVAR,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PUEBLO NUEVO,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,JUANJUI,2023,6,3.3819656372070312,0.0,20.291793823242188,7.562304496765137,0.0,10.145896911621094,0.8333333333333334
000001,JOSE SABOGAL,2023,7,2.380147695541382,0.0,16.661033630371094,5.830146789550781,0.0,6.664407253265381,0.8571428571428571
000001,SACANCHE,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ETEN PUERTO,2023,2,8.842144012451172,0.0,17.684288024902344,8.842144012451172,1.7684288024902344,15.91585922241211,0.5
000001,EL ESLABON,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,JORGE CHAVEZ,2023,4,5.43252420425415,0.0,12.129155158996582,5.505570411682129,0.0,11.37069034576416,0.5
000001,ANTONIO RAYMONDI,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CAJACAY,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,LA LIBERTAD,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,QUIVILLA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,COLCABAMBA,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,OLLEROS,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PAMPAS GRANDE,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CARHUAPAMPA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,PAUCAS,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SANTA ROSA,2023,6,2.325472116470337,0.0,13.952832221984863,5.199913501739502,0.0,6.976416110992432,0.8333333333333334
000001,CORONGO,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,HUACRACHUCO,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ACO,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SANTIAGO DE CHOCORVOS,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,OLLACHEA,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ANDAHUAYLILLAS,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SAN CLEMENTE,2023,4,4.030111312866211,0.0,16.120445251464844,6.980357646942139,0.0,11.284308433532715,0.75
000001,HUANCARAMA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,INDEPENDENCIA,2023,5,2.958831310272217,0.0,14.794156074523926,5.917662620544434,0.0,8.87649154663086,0.8
000001,ACORA,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,MANAZO,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,VILQUE,2023,3,0.38719305396080017,0.0,1.1615791320800781,0.5475736260414124,0.0,0.9292632341384888,0.6666666666666666
000001,CHILCAYMARCA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CALLALLI,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,TAPAY,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,TARACO,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,ACOCHACA,2023,4,1.27760910987854,0.0,5.11043643951416,2.212883949279785,0.0,3.5773043632507324,0.75
000001,SIHUAS,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,LLAPO,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,HUAYAN,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,CAHUAC,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,AQUIA,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,LA UNION,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000001,SUCCHA,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
